Id,Label
10154,geht klar
10155,korrekt sein
10156,nicht echt
10157,kickers
10158,prognostiziert
10159,unvereinbarkeit
10160,migrieren
10161,kinder in die welt setzen
10162,gestalterisch
10163,nolens volens
10164,rattenscharf
10165,öffentlichen
10166,verschmähen
10167,kurzen
10168,scheidung
10169,(etwas) verschmähen
10170,anspielen (auf)
10171,respektieren (grenzen)
10172,huber
10173,zudem
10174,angerufen
10175,epizentrum
10176,wo wir schon mal dabei sind (...)
10177,distinktion
10178,wenn es hoch kommt
10179,farbenfroh
10180,aufstacheln
10181,eindringen (in)
10182,einprügeln (auf)
10183,(sich) zutragen
10184,spannbreite
10185,wenn sie erlauben
10186,mit gardemaß
10187,camouflieren
10188,nicht weiter versuchen
10189,(ein) starkes stück
10190,gedeihen
10191,(die) diskussion bereichern (um den aspekt o.ä.)
10192,sinnenlust
10193,leck
10194,marco
10195,schwester
10196,viel erreichen (im leben)
10197,verdammter mist!
10198,(da ist) land unter
10199,sozialistisch
10200,verbundenen
10201,köpfe
10202,griffbereit
10203,ärztinnen
10204,anflehen
10205,weigerung
10206,keine spur
10207,(irgendwo) anfangen
10208,in jenen längst vergangenen tagen
10209,(danach) schauen was zu tun ist
10210,augurieren
10211,wirtschaftsministerium
10212,börsenkrach
10213,impfpflicht
10214,witzblattfigur
10215,am anfang
10216,untief
10217,zürcher
10218,(etwas) überrieselt jemanden
10219,(auf der straße) aussetzen
10220,schmunzeln
10221,bälle
10222,kloppen
10223,(jemandem etwas) lohnen
10224,...material
10225,zimperlich
10226,(jemanden bei ...) vorsprechen lassen
10227,luft haben
10228,areal
10229,halbhochpunkt
10230,vorstandschef
10231,fachkunde
10232,positive zukunftserwartung(en)
10233,(sich) ähnlich sehen
10234,polarisieren
10235,besiegt
10236,konten
10237,(jemandes) gunst gewinnen
10238,zugeschissen
10239,berittener
10240,auszucken
10241,unfrieden stiften
10242,kraftdroschke
10243,familie
10244,unbill
10245,leib
10246,berichten von (text)
10247,herzeigen
10248,malheur
10249,postkarte
10250,gewinnanteil
10251,küchenpersonal
10252,ich glaub' es nicht!
10253,entschädigung
10254,voller optimismus
10255,(...) leuts
10256,begeistert
10257,halbwegs
10258,abortion
10259,pfeifen
10260,kampfhandlungen
10261,aufnahmeort
10262,gesellschaftlichen
10263,verteidigungsrede
10264,ja (lange aussprache)
10265,(sich) hinwegsetzen
10266,sensation
10267,in einer tour
10268,(eine) wahre wonne
10269,intermezzo
10270,knebelung
10271,nachwuchs
10272,verschachtelt
10273,ins gesicht
10274,veranlassung
10275,zwölf
10276,was ... anlangt
10277,nie allein
10278,medikament
10279,(jemandem) schmecken
10280,krank (sein)
10281,unterkünfte
10282,gedauert
10283,abrechnung
10284,leichter
10285,aufdrücken
10286,höhenwinkel
10287,ordinär
10288,männlichen
10289,neuanfang
10290,nicht zu glauben
10291,unterstellung
10292,(problem) beseitigen
10293,"(sich) lösen (hund, katze)"
10294,also sowas!
10295,locker fallen(d)
10296,stuttgart
10297,wehrt
10298,(sich) aufhalten mit
10299,nachtschwarz
10300,kopulieren (tiere)
10301,jede woche einmal
10302,(einer sache) nachempfunden (sein)
10303,sprossenstiege
10304,brachial
10305,fruchtkasten
10306,weißen
10307,einfach drauflos
10308,mast
10309,reif fürs bett
10310,mit begleitung
10311,seine papiere vorzeigen
10312,in die brüche gehen
10313,verträge
10314,ich wundere mich
10315,geringwertig
10316,(sich) verwenden (für)
10317,fernsehbeitrag
10318,bürgermeisteramt
10319,gezwungen sein
10320,kreisverwaltung
10321,prima
10322,der (/die / das) gleiche
10323,beatmet
10324,(altes) mobiltelefon
10325,durchleben
10326,spielerisch
10327,m
10328,mürbe
10329,zu lesen sein
10330,schäfer
10331,heilige hallen der demokratie
10332,trage
10333,irreführung
10334,v. h.
10335,bewerben
10336,(einen) heißen reifen fahren
10337,unbeachtlich einer sache (juristendeutsch)
10338,(jemand / etwas) könnte
10339,präsenz
10340,(sich) gemerkt haben
10341,(das) treiben
10342,strategem
10343,erhitzen
10344,fortschmeißen
10345,rechtsaußen
10346,also los!
10347,tragisch
10348,"kann sein, kann nicht sein"
10349,religionswissenschaftler
10350,nicht mehr ganz jung (an jahren)
10351,ecken
10352,kirchtag
10353,bekannt wurde
10354,(der) treff
10355,unredlich
10356,in einem gang
10357,renaissance
10358,landesgericht
10359,pflaumenaugust
10360,wipfel
10361,altersgruppe
10362,verbot
10363,meldeadresse
10364,(etwas) falsch aussprechen
10365,wahr werden (lassen)
10366,nicht mehr an sich glauben
10367,erhaben sein (über)
10368,waggonweise
10369,beredte klage führen (über)
10370,(sich) einstellen (auf)
10371,nachweisbar
10372,(jemandem / einer sache) die stirn bieten
10373,umringt von
10374,astrein
10375,außenstelle
10376,ostermonat
10377,nachher
10378,es sei denn
10379,(sich) summieren (zu / auf)
10380,(etwas) erfüllen
10381,gefundener gegenstand
10382,nicht (weiter) mitgehen
10383,emporragen
10384,hartgesotten
10385,mäkeln
10386,(den) kopf in den sand stecken
10387,ehrenamtliche
10388,idiotie
10389,begebenheit
10390,abfliegen
10391,füllig
10392,nicht länger in polizeigewahrsam
10393,aufsteigen
10394,sinnspruch
10395,emotionaler höhenflug
10396,us-dollar
10397,widerrede
10398,in jedem fall
10399,drauftun
10400,auf breiter front
10401,kontra
10402,zu zweit
10403,lau
10404,selber
10405,verschiedenes
10406,einfach ausgedrückt
10407,entwicklungsabschnitt
10408,piksen
10409,(jemanden) stalken
10410,gemeinsam benutzen
10411,in atemloser spannung
10412,fortdauer
10413,(sich) zur nachtruhe zurückziehen
10414,(jemandem) recht geben
10415,über kenntnisse verfügen
10416,nach aktueller lage der dinge
10417,erschüttert
10418,wölfe
10419,ostsee
10420,supermärkten
10421,aneignung
10422,schlafstatt
10423,das auge des gesetzes
10424,(sich etwas) zu schulden kommen lassen
10425,nachsetzen
10426,würze
10427,angesichts dessen
10428,schassen
10429,bestimmen (zu)
10430,schallplatte
10431,korps
10432,(jemandem) auf den fersen bleiben
10433,mäandrieren
10434,mist!
10435,weltgewandter mann
10436,grob gesagt
10437,fegen
10438,über...
10439,vorschlagen
10440,öffnung
10441,(rekord) schlagen
10442,an den mann bringen
10443,nichts zu danken
10444,kreation
10445,(jemandem) einen wunsch abschlagen
10446,entwurf
10447,elektronischen
10448,kosten
10449,gebrochen
10450,alp
10451,reichtum
10452,roadmap
10453,abkoten
10454,selbstübereinstimmung
10455,ausgeben
10456,ein jeder
10457,rede und antwort stehen
10458,betont
10459,fleischberg
10460,(jemandem etwas) in aussicht stellen
10461,(etwas) garantieren
10462,agieren
10463,schwinden
10464,umschreibung
10465,lufthauch
10466,zipperlein
10467,eingesperrt
10468,andere(/r/s) (substantiv-begleiter)
10469,unterzeichnet
10470,brannte
10471,violinspieler
10472,besonders
10473,entsichern
10474,testen
10475,ruß absondern
10476,exquisit
10477,utzen
10478,verbergen
10479,entstanden
10480,guten mutes
10481,ackern wie 'ne hafendirne
10482,was machst du für sachen!?
10483,(etwas) erfinden
10484,abblocken
10485,gaster
10486,fertigmachen
10487,textilmuster
10488,tief gelegen
10489,bürgerkriegsähnliche zustände
10490,goldfarben
10491,hotspot
10492,kode
10493,pferdefuß
10494,finaler schlagabtausch
10495,(gute) beschaffenheit
10496,in einzelnen regionen
10497,verbleiben
10498,springlebendig
10499,dort befindlich
10500,zwängen
10501,flickschuster
10502,träger
10503,angeklagten
10504,vorgeschobene unterlippe
10505,zum kleinen preis
10506,einmalig
10507,zugegen
10508,grundschulen
10509,einheiten
10510,blieb
10511,gesagt werden
10512,benommen
10513,desorientierung
10514,ungezügelt
10515,absichtserklärung
10516,freiem
10517,triumphgefühl
10518,lieferanten
10519,rausschmiss
10520,(voll) im trend
10521,geldig
10522,verurteilen (zu)
10523,von jetzt an
10524,anklemmen
10525,verwertungsfähig
10526,vermeintlichen
10527,von hundert
10528,zähne
10529,um bezahlung bitten
10530,quartier beziehen
10531,beglückt
10532,ungarische
10533,bietet wenig(e) überraschungen
10534,entbehrung
10535,dispergieren
10536,am lager
10537,biegung
10538,typus
10539,rohstoffen
10540,treiben
10541,deutung
10542,kein hochdeutsch sprechen
10543,zusammenarbeiten
10544,iaea
10545,(den) anstoß geben
10546,samstagabend
10547,(jemandem) herzlich egal
10548,selbsttätig
10549,erde
10550,demonstrationen
10551,pleite
10552,sohn
10553,stimmt allerdings
10554,(jemandem/etwas) beachtung schenken
10555,konjunkturlage
10556,vorjahren
10557,ernährungsfachmann
10558,außerordentlich
10559,waidgenosse
10560,die falsche (...)
10561,vonnöten sein
10562,irgendwann
10563,intermittieren
10564,hat seine besten zeiten hinter sich
10565,haag
10566,explodieren
10567,(fahrzeug/flugzeug) lenken
10568,binärwort
10569,aufblitzen
10570,abzielen (auf)
10571,obergeschoss
10572,gesetz
10573,schönen
10574,tafel
10575,(eine) gerichtliche entscheidung suchen
10576,(andere) liga
10577,(jemandem) das ja-wort geben
10578,arrangement
10579,aufzwingen
10580,treffer
10581,fertig vom band rollen
10582,schwarzes schaf
10583,(jemandem) überlegen
10584,(die) erlaubnis erteilen
10585,wirkt
10586,unbemanntes luftfahrzeug
10587,käseblatt
10588,plauderstündchen
10589,dösig
10590,gestorben
10591,wies
10592,(nach etwas) streben
10593,george
10594,splitternackt
10595,kopfball
10596,geistesarbeiter
10597,entgelten
10598,priorisierung
10599,bestmöglich
10600,(von a bis z o.ä.) durchgehen
10601,(etwas/jemanden) aufs korn nehmen
10602,zusammenprall
10603,gemacht
10604,wodenstag
10605,stärker
10606,zmorge(n)
10607,wacholderbranntwein
10608,frischling
10609,hemdärmelig
10610,radiosender
10611,mané
10612,spleenig
10613,einzel
10614,großflächig
10615,(sich) bemüßigt sehen (zu)
10616,zutreffend sein
10617,impfung
10618,die nerven liegen bloß
10619,dichter
10620,jahresweiser
10621,(sich) vergreifen an
10622,architektur
10623,dürfte
10624,ärztliche verordnung
10625,(jemandes) rechte hand
10626,milde gabe
10627,darsteller
10628,aufsplittung
10629,zum
10630,prognostizieren
10631,sachlage
10632,abgelehnt werden
10633,(jemandem) unbekannt
10634,sic (sic!)
10635,kleinstädtisch
10636,einladen
10637,titelblatt
10638,gehört entsorgt
10639,kalenderjahr
10640,gipfelpunkt
10641,nicht weit von hier
10642,konservierung
10643,verwaltungsgemeinschaft
10644,operativ
10645,(seine) rechnungen nicht mehr (be)zahlen können
10646,(jemandem etwas) zusichern
10647,(jemanden) beschwichtigen
10648,himmelwärts gerichtet
10649,bestimmt
10650,(sich) anstecken
10651,psst!
10652,lehmann
10653,außer kraft setzen
10654,verlässlich
10655,hinweis (auf)
10656,verlusten
10657,lächerlichkeit
10658,kürzester
10659,(den) anschein erwecken (dass)
10660,in summe
10661,chaos
10662,50 prozent
10663,verlorene liebesmüh
10664,wahren
10665,entwickelt
10666,sitzplatz
10667,gedeftet
10668,donnern
10669,jahrgang
10670,dem erwartungshorizont entsprechend
10671,mann mann mann!
10672,im endergebnis
10673,deckt
10674,werbung machen (für)
10675,gedreht
10676,hervorbringung
10677,(etwas) antreten
10678,clever
10679,mit bestimmtheit wissen
10680,versuchsstadium
10681,es (zeitlich) einrichten können
10682,einstufung
10683,lebewohl sagen
10684,versenkung
10685,silo (getreide)
10686,wirtschaften
10687,(ein) reigen (von)
10688,problem...
10689,abnehmen
10690,zwangsweise
10691,hervorragend (adverb)
10692,streitlustig
10693,wohingegen
10694,gute
10695,achtlos vorbeigehen an
10696,beißend
10697,im sollbereich
10698,höchste stufe
10699,(die) orientierung verlieren
10700,petition
10701,getier
10702,interessieren
10703,(ein) gutes geschäft sein
10704,familienbande
10705,schnell fahren (fahrzeug)
10706,fortfall
10707,(das) licht seiner alten tage
10708,altes eisen
10709,(etwas) haben (gegen jemanden)
10710,wellasbest
10711,nasch
10712,shows
10713,verschmausen
10714,günstiger
10715,äugen
10716,die gnädige frau
10717,bau
10718,zu diesem zeitpunkt
10719,matrix
10720,gefressen haben
10721,schaffig
10722,(sich) schlagen
10723,sieden
10724,aktuellem
10725,nummer
10726,(jemandem) lieb und wert sein
10727,obermotz
10728,komik
10729,(künstlerische) darbietung
10730,porsche
10731,pelosi
10732,eu-kommission
10733,tatsache
10734,frecherdings
10735,penne
10736,holzmonat
10737,fahrerlaubnis
10738,blöd (sache)
10739,hasenschwanz
10740,övp
10741,kontaktieren
10742,stammvater
10743,momentum
10744,einiges an
10745,innerlich
10746,filmserie
10747,schnelle
10748,expansionsgefäß
10749,kw ...
10750,eigenlob
10751,(sich) entwickeln (zu)
10752,grünschnabel
10753,riesenbohei
10754,rektor
10755,dummrian
10756,auf zu
10757,vor wut schäumen
10758,grundschule
10759,rechnung
10760,(ganze) bagage
10761,punkte
10762,everybody's darling
10763,komitee
10764,schabau
10765,arglistig
10766,arm und reich
10767,harn
10768,vergöttern
10769,hasardspiel
10770,langgestreckt
10771,dösbaddel
10772,chaotische zustände
10773,aufgebracht
10774,kaufmannsund
10775,betriebsam
10776,ausgezeichnet (adverb)
10777,fesseln
10778,unterbringen
10779,meister (sport)
10780,schrieb
10781,ohne quatsch
10782,unwirksam
10783,verwirklichen
10784,an diesem punkt
10785,doktorin
10786,reibach
10787,vergaserkraftstoff
10788,ohne aussage
10789,nicht drankommen
10790,zweckentfremdung
10791,(sich jemanden) anlachen
10792,sticheln
10793,hinterm mond
10794,mischen
10795,(jemandem) umstände machen
10796,auf jobsuche (sein)
10797,verschmelzen
10798,(in etwas) nachgeben
10799,finanzministerium
10800,nicht mehr wollen
10801,meinetwegen (halbherzig zustimmend)
10802,geraume zeit
10803,abwarten
10804,ordensmann
10805,geldnot
10806,animosität
10807,kurvig
10808,nach allem anschein
10809,runde der ministerinnen und minister
10810,vornehmheit
10811,beschuss
10812,markt
10813,"kaum zu glauben, aber amtlich."
10814,(die) frau an seiner seite
10815,fragt
10816,einkaufszentrum
10817,nest
10818,(ein) offenes geheimnis (sein)
10819,frisieren
10820,unverheiratet
10821,(jemanden / etwas) mandatieren
10822,sehr kurze zeitspanne
10823,(jemanden mit etwas) vertraut machen
10824,matte
10825,konsequenz
10826,knicken
10827,in person
10828,agronom
10829,nottun
10830,fachidiot
10831,mit nein stimmen
10832,ausbreitung
10833,brücken
10834,bundeskanzler
10835,vorab
10836,medikamentation
10837,einzelsprache
10838,betreibt
10839,auflösen (geschäft)
10840,"rabotten (regional, teilw.)"
10841,aktivling
10842,"(eine) geschichte, die das leben schrieb"
10843,weissagen
10844,schlohweiß
10845,smartphones
10846,verbale attacke
10847,gas geben
10848,in dem stil
10849,bleibe
10850,12
10851,grundsatz von allgemeiner geltung
10852,nicht sonderlich
10853,himmel (auto)
10854,fühle
10855,schlangenzüngig (person)
10856,(sich) identifizieren
10857,ewig lange
10858,alludieren
10859,falscher gebrauch
10860,ibidem
10861,(jemandem einen) versteckten hinweis geben
10862,(wirtschaftlicher) erfolg
10863,von kurzer dauer
10864,aufrechterhalten
10865,stadtkern
10866,in einigen minuten
10867,weit augreifend
10868,büx
10869,machen
10870,einspeichern
10871,seitdem (konjunktion)
10872,berufliche entwicklung
10873,vermeintlich
10874,verschieden sein
10875,es ist schlecht bestellt (um)
10876,kurzfristige
10877,in aller deutlichkeit sagen
10878,platziert
10879,subskribieren
10880,auslöschen
10881,ungeliebt
10882,hoch gewachsen
10883,(jemandem) zeigen (was er zu tun hat)
10884,einzige
10885,bewährt
10886,dividieren (durch)
10887,bestialisch
10888,ukrainerinnen
10889,herumalbern
10890,regeln
10891,hauptprozessor
10892,(ständig) herumschleichen (um)
10893,versteht
10894,das ist nicht dein ernst!
10895,bauliche anlage
10896,in windeseile
10897,ev
10898,schupsen
10899,mit höherer wahrscheinlichkeit
10900,graphik
10901,feindselige äußerung
10902,ammann
10903,führungskräfte
10904,(sich) uneinig (sein)
10905,rätselhaft
10906,um vieles (um vieles)
10907,formieren
10908,sinnentleerte chiffre
10909,(jemandem etwas) versagen
10910,hinzusetzen
10911,bestreben
10912,differierend
10913,(auf etwas) achten
10914,zusammen (mit)
10915,werden (zu)
10916,restaurant
10917,"schmal (rente, pension)"
10918,(einer sache) einen anderen platz geben
10919,am rande (einer sache / von etwas)
10920,leclerc
10921,(jemandes) handlanger
10922,hochschulzugangsberechtigung
10923,unverzichtbar
10924,schwelgen
10925,unkosten
10926,eingang finden
10927,gegangen werden
10928,ärzte
10929,schlummern
10930,(etwas) nicht mögen
10931,absegnen
10932,gebunden spielen
10933,emotionell
10934,verwichsen
10935,(das) risiko auf sich nehmen
10936,schnuckelig
10937,sehr ordentlich angezogen (sein)
10938,quartalszahlen
10939,betreiben
10940,geregelt
10941,ist nicht
10942,reformieren
10943,tätigkeiten
10944,tross
10945,aufschlag
10946,beschrieb
10947,liebhaben
10948,verwandtschaft
10949,(sich) bewerben
10950,erwachsene männliche person
10951,schweigen
10952,frauensperson
10953,wie der wind
10954,gelernt
10955,gute laune
10956,unterschiedlich sein
10957,(das) wirken
10958,dienstgrad
10959,obsiegen
10960,enorme
10961,(sich) in die quere kommen
10962,schalten
10963,blockierung
10964,reiflich
10965,(sich) aus dem fenster hängen (für)
10966,missbilligen
10967,(eine) legende (sein)
10968,leitspruch
10969,fratze
10970,vokalensemble
10971,mitgeteilt
10972,am anderen ufer
10973,bandbreite
10974,bieder
10975,(etwas) kommunizieren
10976,koinzidieren
10977,küste
10978,helfer
10979,könig
10980,wirrwarr
10981,interaktion
10982,frostklirrend
10983,(eine) spur
10984,(sich) arrangieren (können) (mit)
10985,verdoppelt
10986,unglaublich!
10987,wolfgang
10988,deern
10989,wechsel des wohnsitzes
10990,regierungsform
10991,sv
10992,drückte
10993,ulkig
10994,all
10995,(auf einmal) nicht mehr kennen
10996,fügung des schicksals
10997,einvernehmlich
10998,unternehmung
10999,räumungsverkauf
11000,aufschüttung
11001,(etwas) ausgleichen
11002,sachstand
11003,gesund machen
11004,(ein) sicherheitsrisiko (darstellen) (person)
11005,um einiges
11006,beachten (vorschrift)
11007,einordnen
11008,verschweißen
11009,einflussvariable
11010,vorherzusehend
11011,so
11012,dankte
11013,bedeppert
11014,vier
11015,minorität
11016,ansinnen
11017,kribbe
11018,schatten
11019,nicht in frage stehen
11020,thematik
11021,per telefon
11022,an wertschätzung einbüßen
11023,treu ergeben
11024,(die) weichen stellen
11025,das eine und auch das andere
11026,nervenzerreißend
11027,karin
11028,studienberechtigung
11029,(jemanden) kontrollieren
11030,aufwendung
11031,aufgrund von
11032,übermäßiger gebrauch
11033,auszeit
11034,büro eines agenten
11035,wandersmann
11036,ohne die geringste mühe
11037,gustostückerl
11038,kabine (schiff)
11039,einkauf
11040,zusatzbonbon
11041,(weilt) wieder unter den lebenden
11042,irrsinnig
11043,städtchen
11044,jörg
11045,nicht ernst zu nehmen
11046,kraftlos
11047,intimer kenner (einer sache)
11048,sympathien haben (für)
11049,zweifelsfrei
11050,einstieg
11051,bestreiten (geldbetrag)
